,temperature,no,bury.success,breed.success,beetle.no,larva_total_weight,no.larva,larva_mean_weight,total_invest_1,groupsize_1,age_A,age_B,age_C,age_a,age_b,age_c,average_age_total ,average_age_M,average_age_F,pronotum_A,pronotum_B,pronotum_C,pronotum_a,pronotum_b,pronotum_c,weight_A,weight_B,weight_C,weight_a,weight_b,weight_c
1,16,n1734,0,0,6,0,0,0,18722.56,4.4,77,76,76,83,76,69,76.17,76.33,76,5.79,5.35,5.34,5.49,6.05,5.71,307,244,259,289,355,339
2,16,n1795,0,1,6,2948,31,95.09677419,22447.04,4.9,78,94,85,113,94,113,96.17,85.67,106.67,5.52,5.4,5.78,5.98,6.1,5.85,303,264,309,383,400,353
3,16,n1796,0,0,6,0,0,0,15232.6,3.7,78,85,85,113,94,113,94.67,82.67,106.67,6.5,5.5,5.75,6.05,6.25,6.12,406,282,296,378,381,350
4,16,n1809,1,1,6,5211,31,168.0967742,24189.09,5,83,99,91,99,97,90,93.17,91,95.33,5.7,5.72,5.72,5.9,5.5,6.1,300,266,320,318,286,331
5,16,n2051,1,1,6,150,1,150,23813.62,5,112,108,105,110,106,107,108,108.33,107.67,5.82,5.68,5.84,5.9,5.1,4.75,330,302,322,356,276,194
6,16,n2052,0,1,6,3099,18,172.1666667,25564.2,5.1,105,110,108,105,106,107,106.83,107.67,106,5.68,4.95,5.04,5.98,6.15,6.1,285,212,201,298,397,372
7,16,n2053,0,1,6,9854,40,246.35,16269.7,3.4,106,107,105,112,111,108,108.17,106,110.33,6.28,5.5,5.78,5.9,6.05,3.72,435,274,312,323,385,315
8,16,n2054,0,1,6,13466,57,236.245614,20422.67,4.6,105,110,108,105,106,107,106.83,107.67,106,5.7,6.2,5.3,4.3,5.9,6.32,306,408,253,161,351,368
9,16,n2085,0,1,6,10913,31,352.0322581,16395.31,3.9,116,105,106,117,93,119,109.33,109,109.67,5,5.25,5.18,5.08,5.48,5.98,254,231,258,250,279,397
10,16,n2086,1,1,6,4526,15,301.7333333,14974.47,3.5,120,99,106,111,105,115,109.33,108.33,110.33,6.7,6.25,5.72,6.3,5.32,5.58,410,399,217,334,254,269
11,16,n2087,0,0,6,0,0,0,15332.07,3.3,99,106,116,115,117,105,109.67,107,112.33,6.12,5.35,5.84,5.2,6.2,5.6,398,247,337,219,384,283
12,16,n2088,0,1,6,1857,5,371.4,24240.16,5.1,105,99,106,117,119,93,106.5,103.33,109.67,5.48,5.18,5.78,6.05,6.2,5.8,270,240,304,308,377,318
13,16,n2091,1,1,6,591,2,295.5,21937.81,4.5,111,120,104,117,122,124,116.33,111.67,121,5.85,5.98,6.25,5.08,5.87,6.22,332,339,426,229,339,344
14,16,n2092,1,1,6,11822,38,311.1052632,16301.78,3.7,105,117,110,105,104,117,109.67,110.67,108.67,5.6,6.02,5.08,5.1,5.1,5.46,299,363,233,225,239,246
15,16,n2156,1,0,6,0,0,0,9773.42,2.5,71,82,84,83,119,87,87.67,79,96.33,5.7,6.1,6,5.8,4.9,6.02,365,336,361,320,203,382
16,16,n2209,0,1,6,3917,12,326.4166667,,,79,79,78,79,91,95,83.5,78.67,88.33,5.86,5.05,6.12,6.25,5.78,5.6,363,233,388,468,342,333
17,16,n2266,0,1,6,8895,38,234.0789474,26741.43915,4.9,93,109,93,92,93,93,95.5,98.33,92.67,6.12,5.62,5.9,5.75,6.08,5.96,397,267,364,360,368,388
18,16,n2267,0,1,6,12099,59,205.0677966,,,75,109,93,92,141,93,100.5,92.33,108.67,5.7,5.85,6.22,6.15,5.3,6.42,386,370,396,409,270,439
19,16,n2268,1,1,6,3584,15,238.9333333,,,93,93,75,109,93,92,92.5,87,98,5.85,6,6.15,6.1,6.15,5.56,340,350,395,379,408,339
20,16,n2270,0,1,6,7708,29,265.7931034,,,95,77,94,95,183,95,106.5,88.67,124.33,6.35,5.2,5.75,6.2,5.62,6.32,415,252,334,413,266,363
21,16,n2271,0,1,6,2832,9,314.6666667,,,95,95,94,107,143,95,104.83,94.67,115,6.18,6.3,5.6,5.85,5.1,6,383,398,341,352,210,354
22,16,n2282,0,1,6,3683,10,368.3,,,82,84,82,111,116,100,95.83,82.67,109,6,4.85,5.2,5.72,5.92,6.2,346,216,262,280,330,386
23,16,n2283,1,1,6,685,3,228.3333333,,,82,84,84,100,111,100,93.5,83.33,103.67,6.18,5.95,6.3,6.02,4.8,6,393,354,369,335,209,367
24,16,n2303,1,0,6,0,0,0,,,69,68,69,89,85,89,78.17,68.67,87.67,5.62,6.2,6.2,6.15,6.05,6.25,308,399,402,407,364,383
25,16,n2325,0,1,6,2145,7,306.4285714,,,68,68,69,69,68,89,71.83,68.33,75.33,6.1,5.45,5.78,5.8,6.45,5.25,385,271,355,307,460,394
26,16,n2326,0,1,6,462,2,231,,,69,68,69,107,68,89,78.33,68.67,88,6.15,6,6.04,5.98,5.52,5.82,361,359,363,344,311,342
1,17,n1895,1,0,6,0,0,0,18722.43,4,69,77,77,65,67,65,70,74.33,65.67,5.95,6.35,6.05,4.95,5.92,5.15,343,399,345,217,334,245
2,17,n1897,0,1,6,N/A,38,N/A,16811.9,3.3,77,67,77,67,66,69,70.5,73.67,67.33,6.32,6,6.15,6.2,5.75,5.52,402,348,377,336,337,300
3,17,n1898,1,1,6,5385,34,158.3823529,17131.5,4,77,67,77,65,66,69,70.17,73.67,66.67,6.18,5.72,5.44,4.9,4.95,5,346,307,291,215,225,206
4,17,n2285,0,0,6,0,0,0,17034.99,3.9,82,82,84,100,116,99,93.83,82.67,105,6.2,5.56,5,5.98,6.12,5,364,306,205,384,344,213
5,17,n2286,1,1,6,4498,18,249.8888889,18091.61,3.8,82,84,84,111,100,100,93.5,83.33,103.67,5.55,6.2,6.05,5.62,5.85,5.52,289,332,343,294,324,282
6,17,n2287,1,1,6,1208,4,302,18341.55,3.5,82,82,82,100,116,100,93.67,82,105.33,6.18,6.6,5.7,5.98,5.75,6.12,356,405,286,348,305,390
7,17,n2304,1,1,6,3263,13,251,10716.43,2.7,69,68,69,89,85,89,78.17,68.67,87.67,6.2,5.9,6.1,6.1,5.3,6.2,380,373,355,409,243,382
8,17,n2305,0,1,6,5307,17,312.1764706,8576.25,2.3,69,68,69,89,85,89,78.17,68.67,87.67,5.4,5.96,6.3,5.1,5.95,6.05,281,374,413,247,342,368
9,17,n2306,1,1,6,3006,15,200.4,11078.5,3,68,69,68,85,89,89,78,68.33,87.67,6.3,5.82,5.75,5.28,5.62,6.32,433,302,294,251,314,385
10,17,n2307,0,0,6,0,0,0,12760.66,2.9,70,70,71,70,93,91,77.5,70.33,84.67,5.9,5.82,6.08,6.22,5.92,6.26,356,326,375,366,372,392
11,17,n2327,1,1,6,6108,27,226.2222222,12521.94,3.1,77,77,78,116,78,98,87.33,77.33,97.33,6.45,6.42,6.05,5.65,6.4,6.4,415,446,381,334,438,409
12,17,n2328,0,0,6,0,0,0,11978.22,3,77,77,78,77,98,78,80.83,77.33,84.33,6.3,5.95,6.18,6.2,6.15,6.45,370,337,397,421,382,421
13,17,n2330,1,1,6,10531,33,319.1212121,9163.19,3,78,77,78,127,77,98,89.17,77.67,100.67,5.52,6.1,6.55,6.42,6.1,5.5,260,370,435,396,424,291
14,17,n2434,1,1,6,3962,18,220.1111111,15912.43713,3.3,85,71,85,82,84,85,82,80.33,83.67,6.32,5.18,6.68,6.22,6.5,6.4,389,266,470,438,445,427
15,17,n2435,0,0,6,0,0,0,12811.79722,2.9,71,84,85,84,85,85,82.33,80,84.67,5.8,6.15,6.5,6.5,6.6,6.2,366,363,417,455,433,417
16,17,n2436,1,0,6,0,0,0,14977.62118,3.2,84,85,83,84,85,85,84.33,84,84.67,6.48,6.22,6,6.45,6.38,6.2,403,405,362,470,405,396
17,17,n2437,1,0,6,0,0,0,13741.31403,3,84,82,83,85,84,85,83.83,83,84.67,6.48,5.52,5.88,6.18,6.18,6.2,429,302,378,443,442,421
18,17,n2438,0,1,6,12516,54,231.7777778,16512.36821,3.7,85,71,83,82,84,85,81.67,79.67,83.67,6,5.95,5.88,5.35,6.22,6.15,379,382,346,298,413,376
19,17,n2439,1,1,6,253,1,253,12343.2099,3,83,84,71,85,85,85,82.17,79.33,85,6.2,6.8,5.6,6.3,6.3,6.3,413,391,338,342,437,409
20,17,n2702,0,0,6,0,0,0,,,102,97,99,97,107,107,101.50,99.33,103.67,6.3,5.2,5.9,6.35,5.95,5.82,379,259,340,428,341,348
21,17,n2703,1,0,6,0,0,0,,,97,97,97,97,107,104,99.83,97.00,102.67,5.85,5.3,4.3,6.5,5.25,5.9,339,264,181,432,260,368
22,17,n2738,1,1,6,242,1,242,,,98,98,105,98,101,98,99.67,100.33,99.00,5.6,5.98,5.7,5.7,6.3,5.85,319,325,334,355,470,324
23,17,n2739,1,1,6,862,4,215.5,,,98,98,105,107,93,105,101.00,100.33,101.67,5.85,6.45,5.85,5.5,6.45,5.95,303,498,360,291,453,390
24,17,n2740,1,1,6,6502,22,295.5454545,,,105,98,93,107,107,105,102.50,98.67,106.33,5.85,6.42,6.32,5.2,5.9,5.92,378,449,456,289,423,431
25,17,n2741,0,0,6,0,0,0,,,105,112,105,98,101,98,103.17,107.33,99.00,6.05,5.55,5.25,5.68,6.1,6.3,391,330,259,392,378,464
26,17,n2742,0,1,6,2353,10,235.3,,,101,105,105,98,105,98,102.00,103.67,100.33,5.3,5.7,6.25,5.5,6.2,6.3,305,358,415,286,431,492
27,17,n2743,0,0,6,0,0,0,,,101,98,105,98,107,98,101.17,101.33,101.00,5.65,5.5,5.75,6,5.7,6.3,348,309,344,404,351,421
28,17,n2781,1,1,6,4687,16,292.9375,,,105,97,97,112,105,105,103.50,99.67,107.33,5.8,5.5,6.18,5.95,6,5.6,354,302,421,373,410,360
29,17,n2782,0,0,6,,,,,,105,97,97,105,105,112,103.50,99.67,107.33,5.75,6.4,6.4,6.35,6.2,5,341,469,455,508,455,257
30,17,n2783,0,1,6,3973,16,248.3125,,,112,105,97,108,97,105,104.00,104.67,103.33,6.4,6.1,5.5,5.35,4.55,5.65,459,366,342,297,326,330
31,17,n2784,0,1,6,4619,13,355.3076923,,,112,105,97,105,105,105,104.83,104.67,105.00,5.65,5.5,5,6.25,6.35,5.12,347,279,226,447,466,394
32,17,n2785,1,1,6,1612,7,230.2857143,,,97,105,97,108,112,105,104.00,99.67,108.33,6.2,6.35,5.9,5,5.7,5.4,426,443,354,236,346,305
33,17,n2786,0,0,6,0,0,0,,,112,105,97,112,108,97,105.17,104.67,105.67,5.9,5.5,5.5,5.9,6.12,5.4,393,317,285,364,430,291
1,18,n1833,0,1,6,9585,38,252.2368421,15499.18344,4.1,119,97,126,116,97,103,109.67,114,105.33,4.8,5.5,5.15,5.85,4.7,5.08,200,252,257,319,202,239
2,18,n1834,0,1,6,9370,39,240.2564103,18683.74649,4.6,122,119,97,103,116,97,109,112.67,105.33,6.02,5.2,5.32,4.4,6.1,4.3,330,227,223,162,360,129
3,18,n1835,0,1,6,11707,45,260.1555556,18939.46679,4.6,133,127,111,117,111,140,123.17,123.67,122.67,4.3,5.25,5,4.7,4.98,5.48,172,209,215,215,221,270
4,18,n1836,0,1,6,9206,36,255.7222222,18546.41453,4.8,137,127,111,117,111,140,123.83,125.00,122.67,6.1,5.5,5.1,4.5,5.95,5.2,311,244,211,200,320,246
5,18,n1855,0,0,6,0,0,0,14957.78375,3.4,133,136,133,117,111,111,123.5,134,113,6.2,4.6,4.5,5.1,5.98,4.55,344,163,155,255,336,164
6,18,n1856,0,0,6,0,0,0,25540.21126,5.3,133,111,117,111,140,127,123.17,120.33,126,4,4.35,4.45,5.5,5.75,5.85,134,154,159,278,333,321
7,18,n1857,0,1,6,13542,50,270.84,14934.97388,4.3,133,136,133,111,111,127,125.17,134,116.33,6.4,6.2,5.05,4.5,5.3,5.7,397,386,213,180,260,285
8,18,n2015,1,1,6,4693,22,213.3181818,21676.95166,4.5,100,93,96,92,95,97,95.5,96.33,94.67,5.88,5.9,6,5.92,6.48,5.92,372,330,391,383,444,374
9,18,n2016,1,1,6,8851,36,245.8611111,11953.2138,3.2,96,100,95,93,100,97,96.83,97,96.67,6.08,6.22,6.32,5.68,5.92,6.3,361,404,389,345,375,446
10,18,n2045,1,0,6,0,0,0,,,106,98,107,109,108,105,105.5,103.67,107.33,6.5,5.6,6.22,6.15,6.08,6.02,395,288,405,360,420,352
11,18,n2046,1,1,6,542,2,271,,,106,98,107,108,105,102,104.33,103.67,105,6.45,6.05,6.2,5.7,5.8,5.85,407,345,376,354,346,341
12,18,n2047,1,1,6,1294,6,215.6666667,,,112,105,107,107,104,98,105.5,108,103,6.25,5.1,6.22,5.78,5.74,6.08,382,282,407,301,345,369
13,18,n2048,0,0,6,0,0,0,,,108,112,107,105,112,109,108.83,109,108.67,6.2,5.88,6.28,5.95,6,5.92,339,327,359,367,336,382
14,18,n2050,1,0,6,0,0,0,,,112,109,112,107,104,98,107,111,103,5.9,6.1,6.08,5.62,5.95,6.22,350,403,363,298,356,386
15,18,n2089,1,1,6,12821,54,237.4259259,,,121,117,116,115,115,106,115,118,112,6,4.8,5.2,5.68,5.85,6.08,363,184,258,322,331,368
16,18,n2090,1,1,6,2316,8,289.5,,,121,117,116,115,115,106,115,118,112,5.25,6.02,5.54,5.15,5.62,5.72,253,307,304,249,264,332
17,18,n2093,0,0,6,0,0,0,,,111,104,117,122,130,120,117.33,110.67,124,5.82,6,4.42,5.95,5.76,5.75,367,367,148,345,326,281
18,18,n2158,1,1,6,3379,11,307.1818182,13463.20457,3.2,82,122,83,83,119,87,96,95.67,96.33,6.02,5.25,5.88,5.95,5.28,6.22,347,236,310,355,247,398
19,18,n2159,0,1,6,845,8,105.625,10498.47046,2.8,82,83,83,122,119,87,96,82.67,109.33,6.2,5.88,6.18,5.62,5.1,6.32,370,328,368,286,216,388
20,18,n2160,0,1,6,N/A,6,N/A,,,71,82,83,122,83,87,88,78.66666667,97.33333333,6.58,6.4,6.08,5.12,5.15,6.22,456,377,348,209,243,363
21,18,n2210,0,1,6,N/A,2,N/A,,,79,79,95,79,130,78,90,84.33,95.67,5.95,6.2,5.05,6.26,5.5,5.72,375,410,220,443,257,340
22,18,n2211,0,0,6,0,0,0,7852.992947,2.5,90,79,78,79,91,95,85.33,82.33,88.33,6.02,5.62,5.82,6.12,5.9,6.1,342,347,374,432,393,365
23,18,n2212,0,1,6,3725,14,266.0714286,,,79,79,79,95,79,78,81.5,79,84,5.98,5.95,5.95,5.98,5.95,5.92,359,380,383,340,419,421
24,18,n2213,0,1,6,7813,31,252.0322581,,,90,79,79,78,79,79,80.67,82.67,78.67,6.12,6.15,6.32,5.18,5.55,5.85,375,397,418,289,343,389
25,18,n2248,0,0,6,0,0,0,,,86,86,86,86,85,134,93.83,86,101.67,6.28,5.92,6.3,6.02,5.95,4.7,384,367,425,403,399,180
26,18,n2249,0,0,6,0,0,0,,,85,86,86,86,86,134,93.83,85.67,102,6,6,6,6.18,6.05,5.2,396,316,390,3.96,362,239
27,18,n2811,0,0,6,0,0,0,,,102,102,102,116,108,102,105.3333333,102,108.6666667,6.45,6.4,6.3,5.65,6.3,5.95,411,417,396,331,411,394
28,18,n2812,0,0,6,0,0,0,,,102,102,102,116,108,116,107.6666667,102,113.3333333,6.2,6,6.4,6,6.35,5.8,415,368,408,355,454,342
29,18,n2813,0,0,6,0,0,0,,,116,102,102,116,108,102,107.6666667,106.6666667,108.6666667,6.2,5.82,6.1,5.85,6.45,6.3,374,359,393,354,448,467
30,18,n2814,0,1,6,3900,12,325,,,116,102,102,116,108,102,107.6666667,106.6666667,108.6666667,5.7,6.48,6.2,6.1,5.75,5.7,322,490,404,416,395,365
31,18,n2815,1,0,6,0,0,0,,,116,102,102,116,108,102,107.6666667,106.6666667,108.6666667,5.3,6.35,6.2,5.2,6.4,6.45,320,455,381,276,470,441
1,16,n1677,0,1,2,9596,41,234.0487805,,,75,,,88,,,81.5,,,6.2,,,6.05,,,375,,,353,,
2,16,n1678,1,1,2,10623,45,236.0666667,,,75,,,88,,,81.5,,,6.18,,,6.25,,,318,,,319,,
3,16,n1696,0,1,2,17476,61,286.4918033,,,65,,,68,,,66.5,,,4.8,,,5.7,,,216,,,327,,
4,16,n1700,0,1,2,2124,12,177,,,69,,,69,,,69,,,4.45,,,4.2,,,160,,,141,,
5,16,n1702,1,1,2,11086,42,263.952381,,,70,,,70,,,70,,,5.8,,,5.7,,,269,,,261,,
6,16,n1747,1,0,2,0,0,0,,,78,,,85,,,81.5,,,5.88,,,5.6,,,277,,,284,,
7,16,n1791,1,1,2,4174,15,278.2666667,,,93,,,112,,,102.5,,,5.3,,,6.7,,,282,,,456,,
8,16,n1812,1,1,2,9476,59,160.6101695,,,119,,,100,,,109.5,,,6,,,6.45,,,343,,,434,,
9,16,n2073,1,1,2,8541,26,328.5,,,110,,,103,,,106.5,,,6.14,,,5.15,,,377,,,245,,
10,16,n2074,1,0,2,0,0,0,,,116,,,119,,,117.5,,,5.9,,,5.78,,,360,,,322,,
11,16,n2075,0,0,2,0,0,0,,,104,,,119,,,111.5,,,4.85,,,6.15,,,220,,,332,,
12,16,n2076,1,1,2,6644,23,288.8695652,,,116,,,103,,,109.5,,,5.68,,,5.74,,,336,,,320,,
13,16,n2077,1,1,2,8217,25,328.68,,,110,,,103,,,106.5,,,5.7,,,5.6,,,343,,,328,,
14,16,n2078,1,1,2,8734,35,249.5428571,,,110,,,103,,,106.5,,,6.02,,,5.2,,,360,,,261,,
15,16,n2119,1,1,2,3582,11,325.6363636,,,115,,,108,,,111.5,,,6.15,,,6.36,,,330,,,402,,
16,16,n2120,1,1,2,8590,29,296.2068966,,,108,,,115,,,111.5,,,6.05,,,6.05,,,359,,,372,,
17,16,n2121,1,1,2,9425,26,362.5,,,108,,,115,,,111.5,,,6.1,,,6.02,,,384,,,355,,
18,16,n2122,1,1,2,1503,4,375.75,,,126,,,108,,,117,,,6.35,,,5.22,,,362,,,262,,
19,16,n2123,0,1,2,4532,12,377.6666667,,,106,,,109,,,107.5,,,4.46,,,5.68,,,172,,,275,,
20,16,n2124,1,1,2,4279,13,329.1538462,,,106,,,109,,,107.5,,,5.1,,,5.06,,,231,,,237,,
21,16,n2143,0,1,2,1201,4,300.25,,,132,,,122,,,127,,,6.05,,,6.22,,,338,,,320,,
22,16,n2144,0,0,2,0,0,0,,,125,,,132,,,128.5,,,5.8,,,5.65,,,292,,,276,,
23,16,n2145,1,1,2,849,3,283,,,122,,,132,,,127,,,6.1,,,5.75,,,356,,,310,,
24,16,n2146,0,0,2,0,0,0,,,132,,,132,,,132,,,5.96,,,5.2,,,340,,,221,,
25,16,n2147,0,0,2,0,0,0,,,125,,,122,,,123.5,,,5.08,,,6.08,,,214,,,288,,
26,16,n2188,1,1,2,14465,46,314.4565217,,,90,,,90,,,90,,,5.45,,,6.12,,,266,,,362,,
27,16,n2189,1,1,2,3109,10,310.9,,,90,,,94,,,92,,,5.62,,,6.05,,,278,,,362,,
28,16,n2190,1,1,2,9598,32,299.9375,,,90,,,78,,,84,,,5.92,,,6.25,,,337,,,391,,
29,16,n2192,1,1,2,2593,10,259.3,,,90,,,91,,,90.5,,,6.1,,,5.82,,,377,,,302,,
30,16,n2365,0,1,2,5524,14,394.5714286,,,67,,,93,,,80,,,6.38,,,6.25,,,429,,,421,,
1,17,n1899,0,1,2,10019,34,294.6764706,,,74,,,72,,,73,,,5.7,,,6.22,,,367,,,367,,
2,17,n1900,0,1,2,19620,54,363.3333333,,,74,,,72,,,73,,,6.12,,,6.45,,,400,,,463,,
3,17,n1938,1,1,2,9459,34,278.2058824,,,85,,,78,,,81.5,,,5.12,,,6.12,,,252,,,357,,
4,17,n1939,0,1,2,14657,40,366.425,,,85,,,78,,,81.5,,,5.45,,,5.92,,,293,,,349,,
5,17,n1940,0,1,2,11556,38,304.1052632,,,85,,,78,,,81.5,,,4.95,,,5.9,,,216,,,328,,
6,17,n1941,0,1,2,N/A,5,N/A,,,85,,,78,,,81.5,,,5.5,,,4.35,,,272,,,192,,
7,17,n1942,0,1,2,N/A,45,N/A,,,85,,,78,,,81.5,,,5.5,,,5.85,,,274,,,356,,
8,17,n1943,0,0,2,0,0,0,,,85,,,78,,,81.5,,,4.9,,,6.22,,,174,,,376,,
9,17,n1970,1,1,2,6068,18,337.1111111,,,72,,,72,,,72,,,6.08,,,6.08,,,384,,,390,,
10,17,n1971,1,1,2,15000,49,306.122449,,,82,,,72,,,77,,,4.95,,,6.08,,,235,,,351,,
11,17,n1972,0,1,2,18311,57,321.245614,,,82,,,72,,,77,,,5.52,,,5.85,,,304,,,365,,
12,17,n1973,0,1,2,12357,43,287.372093,,,81,,,79,,,80,,,5.1,,,5.2,,,237,,,275,,
13,17,n1974,0,1,2,3168,11,288,,,81,,,79,,,80,,,6.05,,,5.6,,,421,,,298,,
14,17,n1975,1,1,2,16860,53,318.1132075,,,81,,,88,,,84.5,,,6.45,,,5.65,,,449,,,298,,
15,17,n1976,0,1,2,11326,34,333.1176471,,,81,,,88,,,84.5,,,6.5,,,4.5,,,427,,,212,,
16,17,n1977,1,1,2,4353,12,362.75,,,81,,,79,,,80,,,6.62,,,5.75,,,413,,,295,,
17,17,n1978,1,0,2,0,0,0,,,81,,,80,,,80.5,,,6.3,,,6.35,,,399,,,367,,
18,17,n2349,0,1,2,663,2,331.5,,,86,,,85,,,85.5,,,6.05,,,5.6,,,378,,,280,,
19,17,n2350,1,1,2,4540,11,412.7272727,,,86,,,85,,,85.5,,,6.1,,,6.08,,,390,,,408,,
20,17,n2352,0,1,2,2832,7,404.5714286,,,86,,,85,,,85.5,,,6.34,,,6.02,,,458,,,401,,
21,17,n2353,0,1,2,5505,14,393.2142857,,,86,,,86,,,86,,,6.1,,,6.1,,,422,,,402,,
22,17,n2354,0,1,2,7135,24,297.2916667,,,86,,,86,,,86,,,6.35,,,5.88,,,439,,,376,,
23,17,n2355,0,1,2,13134,40,328.35,,,86,,,85,,,85.5,,,5.28,,,4.88,,,397,,,217,,
24,17,n2356,0,0,2,0,0,0,,,86,,,85,,,85.5,,,6.32,,,4.58,,,398,,,198,,
25,17,n2366,1,1,2,12419,38,326.8157895,,,67,,,93,,,80,,,6.5,,,5.52,,,421,,,293,,
26,17,n2367,1,1,2,8292,24,345.5,,,67,,,93,,,80,,,6.38,,,6.12,,,404,,,376,,
27,17,n2368,1,1,2,14707,43,342.0232558,,,67,,,93,,,80,,,6.28,,,6.3,,,401,,,429,,
28,17,n2369,1,1,2,8223,25,328.92,,,67,,,93,,,80,,,6.46,,,6.2,,,404,,,416,,
29,17,n2370,0,1,2,9947,29,343,,,67,,,93,,,80,,,6.52,,,6.15,,,448,,,376,,
30,17,n2371,1,1,2,9411,31,303.5806452,,,67,,,92,,,79.5,,,6.35,,,6.3,,,450,,,426,,
1,18,n1990,0,0,2,0,0,0,,,108,,,115,,,111.5,,,6.35,,,5.6,,,377,,,247,,
2,18,n1991,1,1,2,2193,7,313.2857143,,,108,,,115,,,111.5,,,5.9,,,4.95,,,359,,,207,,
3,18,n1992,0,1,2,1938,8,242.25,,,108,,,115,,,111.5,,,5.85,,,4.42,,,348,,,161,,
4,18,n1993,1,0,2,0,0,0,,,108,,,115,,,111.5,,,6.38,,,5.9,,,377,,,270,,
5,18,n1994,0,0,2,0,0,0,,,108,,,115,,,111.5,,,6.45,,,5.72,,,368,,,318,,
6,18,n1995,0,1,2,9078,32,283.6875,,,97,,,110,,,103.5,,,5.42,,,5.88,,,277,,,373,,
7,18,n1997,0,1,2,2788,10,278.8,,,97,,,110,,,103.5,,,5.25,,,5.32,,,218,,,334,,
8,18,n1998,0,0,2,0,0,0,,,103,,,97,,,100,,,6,,,5.6,,,348,,,316,,
9,18,n1999,1,1,2,13153,42,313.1666667,,,103,,,97,,,100,,,6.15,,,5.55,,,347,,,369,,
10,18,n2079,1,1,2,5593,20,279.65,,,103,,,110,,,106.5,,,5.05,,,5.88,,,228,,,386,,
11,18,n2082,1,1,2,5171,18,287.2777778,,,103,,,104,,,103.5,,,5.25,,,5.48,,,260,,,292,,
12,18,n2083,1,1,2,1086,4,271.5,,,103,,,104,,,103.5,,,5.12,,,5.76,,,239,,,340,,
13,18,n2084,0,1,2,7586,27,280.962963,,,113,,,104,,,108.5,,,5.76,,,5.5,,,292,,,311,,
14,18,n2125,1,1,2,1704,6,284,,,115,,,108,,,111.5,,,6.24,,,6.46,,,396,,,453,,
15,18,n2126,0,1,2,219,1,219,,,124,,,108,,,116,,,5.85,,,6.25,,,340,,,451,,
16,18,n2127,0,0,2,0,0,0,,,126,,,108,,,117,,,6.22,,,5.95,,,342,,,390,,
17,18,n2128,1,1,2,600,2,300,,,106,,,109,,,107.5,,,5.1,,,5.52,,,247,,,285,,
18,18,n2129,0,1,2,610,3,203.3333333,,,106,,,109,,,107.5,,,5.3,,,5.42,,,270,,,295,,
19,18,n2130,0,0,2,0,0,0,,,106,,,109,,,107.5,,,5,,,4.65,,,209,,,194,,
20,18,n2149,0,1,2,617,2,308.5,,,122,,,132,,,127,,,5.6,,,5.18,,,217,,,217,,
21,18,n2150,1,1,2,1298,6,216.3333333,,,125,,,132,,,128.5,,,5.8,,,5.22,,,300,,,234,,
22,18,n2151,1,1,2,3203,11,291.1818182,,,122,,,132,,,127,,,6.1,,,4.58,,,392,,,171,,
23,18,n2152,0,0,2,0,0,0,,,132,,,122,,,127,,,5.2,,,6.02,,,216,,,365,,
24,18,n2193,1,1,2,4361,15,290.7333333,,,90,,,91,,,90.5,,,5.98,,,5.95,,,393,,,390,,
25,18,n2195,1,1,2,5883,18,326.8333333,,,90,,,90,,,90,,,6.05,,,6.02,,,343,,,354,,
26,18,n2196,1,1,2,962,3,320.6666667,,,78,,,89,,,83.5,,,6,,,5.82,,,370,,,308,,
27,18,n2216,1,1,2,10373,39,265.974359,,,81,,,93,,,87,,,5.62,,,6.15,,,296,,,360,,
28,18,n2239,0,0,2,0,0,0,,,96,,,85,,,90.5,,,5.6,,,6.1,,,313,,,392,,
29,18,n2240,1,1,2,11158,41,272.1463415,,,96,,,85,,,90.5,,,6.2,,,6.12,,,388,,,423,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
不採用資料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,n1733,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,n2155,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,n2208,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,n2269,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,n2302,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,n1896,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,n2284,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,n2329,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,n2452,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,n2453,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,n2454,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,n2455,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,n2095,1,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,n2096,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,n2157,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
