"no","Male.._walk","Male.._walk.1","Male.A_walk","Female.O_walk","Female.H_walk","Female.X_walk","Male.._drag","Male.._drag.1","Male.A_drag","Female.O_drag","Female.H_drag","Female.X_drag","total_clean","total_drag","temperature","dominant_drag_proportion","dominant_clean_proportion","group_size","S_d","S_c"
"n1734",5330.261016,4305.537604,2805.13113,1348.465514,574.47284,5220.729768,0,0,271.1371,0,62.5327,198.871,19584.59787,532.5408,16,0.509138643,0.272165967,4.33333333333333,0.715111983152161,0.289182825404224
"n1795",4517.903374,1876.116738,3364.308108,2610.44193,4533.762662,4589.312858,0,0,0,0,16.4665,18.0665,21491.84567,34.533,16,0.523166247,0.213537401,5.22222222222222,0.80085684060399,0.0960475524806851
"n1796",1415.53773,2202.73577,3394.86179,1110.93362,630.53828,4164.260246,0,30.4664,0,19.7331,131.732,0,12918.86744,181.9315,16,0.72407472,0.322339421,3.66666666666667,0.845447822175879,0.30639554895269
"n1809",4359.909972,5304.39925,2024.874692,5200.729202,5036.398236,2861.26881,0,0,0,201.8709,0,0,24787.58016,201.8709,16,1,0.213994235,5.22222222222222,1,0.101296807839568
"n1833",2100.1305,2912.9888,2131.91285,2146.59744,1642.91656,952.39067,0,0,0,0,0,0,11886.93682,0,18,NA,0.245057986,4.5,NA,0.0984749692302911
"n1834",3839.9601,1576.91818,1703.38276,23.93311,591.46061,2988.17022,44.8662,327.3299,615.86103,0,0,382.3962,10723.82498,1370.45333,18,0.449384898,0.358077468,4.4,0.608151068985095,0.418030956873282
"n1835",3166.349,4652.95325,2817.41872,1436.58654,4660.86495,2517.68855,0,6.19994,0,92.3324,452.6625,330.0629,19251.86101,881.25774,18,0.513655063,0.242099449,5.3,0.718241584815539,0.137094105275821
"n1836",1938.379972,1974.31268,5344.592402,1131.98871,2212.84468,4071.0906,69.666,230.19776,127.9321,81.6659,1443.5653,166.86492,16673.20904,2119.89198,18,0.680961725,0.320549715,5.1,0.790081929873166,0.257189652818582
"n1855",41.13291,656.4955,4005.69512,4308.6582,315.40213,5039.0194,0,0,0,149.73184,52.7995,344.9969,14366.40326,547.52824,18,0.630098824,0.350750241,3.8,0.784293686489324,0.518090543213982
"n1856",5205.5674,4940.2721,4890.23655,4556.573,2316.21855,5020.03482,0,0,0,0,108.599,379.409188,26928.90242,488.008188,18,0.777464799,0.193307819,5.8,0.894177177733692,0.0557235744728052
"n1857",2289.30323,3040.63747,2008.24697,773.12482,2732.23874,2573.9011,0,412.662,0,29.4664,489.3951,150.665,13417.45233,1082.1885,18,0.452227223,0.226618094,5.1,0.659517932981648,0.115730875714437
"n1895",2313.57616,1169.65414,3231.63398,448.862044,462.4619,2145.2454,377.9212,36.6663,44.4662,0,24.3998,428.99569,9771.433624,912.44919,17,0.470158442,0.330722605,4.5,0.696603978380746,0.339098408408551
"n1896",1584.11751,0,3778.2277,437.32974,2.99997,1361.45322,800.79154,0,0,0,0,377.59637,7164.12814,1178.38791,17,0.679565305,0.527381368,2.55555555555556,0.845696253337365,0.654840515945782
"n1897",1928.31359,2942.904678,865.12512,2746.3059,691.52654,251.53099,0,20.2665,366.52938,1185.55561,0,0,9425.706818,1572.35149,17,0.754001645,0.312221113,3.7,0.878985310612277,0.362291926815138
"n1898",2706.3397,4643.78993,1629.91787,497.0616,1037.95703,3761.29612,259.9307,48.99959,57.7994,0,10.3332,165.46499,14276.36225,542.52788,17,0.479110309,0.325278236,4,0.615947654225899,0.333026342983096
"n2016",1329.9857,2726.57385,1857.3825,140.465296,3370.9648,291.46374,0,422.39573,0,0,593.59388,0,9716.835886,1015.98961,18,0.58425192,0.34692001,3.3,0.811043843686811,0.417140138052595
"n2045",3799.2952,3085.56801,1191.92151,1674.8495,4253.57978,1143.38717,28.1997,123.5987,0,0,512.39496,230.9311,15148.60117,895.12446,18,0.572428732,0.280790268,4.4,0.71724736092723,0.235421860614834
"n2046",3884.34894,725.5835,4407.26584,4152.03021,1166.69277,1371.12757,0,62.6821,0,526.3554,0,91.7867,15707.04883,680.8242,18,0.773114998,0.280591592,4.1,0.879671442105866,0.311256595601467
"n2047",4422.69517,5075.73057,4316.0777,4076.82957,2178.7181,889.43046,459.6682,237.1769,414.372,1264.52694,425.6903,196.4902,20959.48157,2997.92454,18,0.42180079,0.242168708,5.2,0.403972547256309,0.179680290955582
"n2048",3998.26338,2028.91335,2582.74375,5741.246015,1329.55651,1987.0475,58.8661,311.2635,24.2664,243.7309,44.86621,14.6665,17667.77051,697.65961,18,0.44615382,0.324955886,4.9,0.601213862440155,0.246158485114218
"n2050",4065.42971,4727.16028,2045.65793,897.20316,5536.83162,3032.7191,48.1329,269.2762,7.79992,94.4658,105.66559,267.064,20305.0018,792.40441,18,0.339821683,0.272683139,5.1,0.444850575984772,0.215035389180186
"n2051",3778.365108,5426.763828,3404.49881,5560.089364,737.83895,3160.356976,0,0,0,0,0,0,22067.91304,0,16,NA,0.251953565,4.9,NA,0.193434697295973
"n2052",3776.802806,5352.441712,2848.01806,5153.145036,911.1304,2164.078014,0,0,0,0,0,0,20205.61603,0,16,NA,0.264898714,4.3,NA,0.217317964458761
"n2053",3005.3102,1671.33505,599.800002,3150.870818,2915.662408,5847.795356,0,0,0,50.5328,17.3998,74.2659,17190.77383,142.1985,16,0.522269222,0.340170571,3.9,0.716936469005163,0.288044807998669
"n2054",3916.668436,4586.288366,2878.330006,363.6685,4003.122006,1095.8671,0,0,0,0,0,129.732,16843.94441,129.732,16,1,0.272281139,4.22222222222222,1,0.285034182375126
"n2085",5668.705715,3758.8945,2277.476608,83.558,8368.437244,92.101,69.591,853.411,0,0,0,0,20249.17307,923.002,16,0.92460363,0.413273037,3.8,0.967597647268053,0.525036342562073
"n2086",34.9123,3921.015235,1406.616237,5615.785988,1983.825437,2766.086752,0,0,0,0,0,86.0125,15728.24195,86.0125,16,1,0.357051094,3.9,1,0.38192534711308
"n2087",1752.46107,1640.662336,4425.716268,1743.661434,5306.928132,1199.066676,0,0,0,0,76.5992,0,16068.49592,76.5992,16,1,0.330269128,3.3,1,0.309535909813943
"n2088",4775.68149,4172.163228,2013.362034,1864.998338,2348.97536,5213.713738,0,0,0,144.029,0,0,20388.89419,144.029,16,1,0.255713414,4.66666666666667,1,0.166499692131043
"n2089",4311.31428,3025.39984,4397.1512,1638.3487,4415.114598,2621.8061,230.1307,305.9304,0,0,792.05876,0,20409.13472,1328.11986,18,0.596375963,0.216330318,4.8,0.744158640890966,0.105685504664068
"n2090",4493.9789,1831.84356,4753.24831,1458.34991,4681.6425,1825.0134,400.9293,505.328,143.02942,0,801.25847,32.5997,19044.07658,1883.14489,18,0.425489549,0.249591955,4.7,0.543068453684137,0.213394037396101
"n2091",3742.393028,3936.924938,4081.972036,2193.15287,2705.998004,4480.592138,195.931,0,0,0,0,0,21141.03301,195.931,16,1,0.211938184,4.77777777777778,1,0.0594811468711475
"n2092",1391.537634,4314.531738,2074.997102,1090.934534,5001.064482,1799.952874,0,135.4657,0,0,0,0,15673.01836,135.4657,16,1,0.319087515,4.22222222222222,1,0.295198860748067
"n2093",508.9946,3830.3283,1071.72294,5898.64,3511.59764,2608.33874,0,286.9972,0,0,0,0,17429.62222,286.9972,18,1,0.338426153,4,1,0.332120125624041
"n2094",3750.08057,0,2507.41869,3767.69622,3481.255,4617.2425,253.4416,0,286.2053,0,27.803,152.433,18123.69298,719.8829,18,0.397572022,0.254762785,4.2,0.590871195946575,0.23368745269519
"n2155",0,4837.240867,0,485.7264,2068.079,3420.995883,0,21.3349,0,0,31.757,0,10812.04215,53.0919,16,0.598151507,0.447393823,2.22222222222222,0.814842014216145,0.609818117694691
"n2156",4088.00874,235.7979,0,620.139,4646.10531,1621.867238,21.2722,0,0,0,118.9012,0,11211.91819,140.1734,16,0.848243675,0.414389869,2.88888888888889,0.930656894168988,0.592260337323033
"n2158",113.54854,327.96192,3452.41708,4871.10775,240.18079,804.81941,0,5.24019,302.3623,533.73167,0,299.39169,9810.03549,1140.72585,18,0.467887766,0.496543336,3.2,0.641467683349502,0.67228107483681
"n2159",1751.82333,467.4623,1730.89022,1209.65471,4228.4393,233.864,0,0,0,0,51.5994,0,9622.13386,51.5994,18,1,0.439449228,3.1,1,0.478958716992411
"n2160",100.4981,570.71349,3747.80607,633.462,4667.04305,245.75512,0,0,846.8087,119.1225,281.0344,114.8837,9965.27783,1361.8493,18,0.621807934,0.46833045,3.2,0.749547614088394,0.657707916480209
"n2209",3601.1493,0,833.7249,4226.781402,329.1055,709.3078,86.1991,0,0,0,0,0,9700.068902,86.1991,16,1,0.435747565,3,1,0.614499538286613
"n2212",1586.05083,3959.57374,1306.30956,106.77307,576.2262,4416.71908,0,248.4249,0,0,0,460.38636,11951.65248,708.81126,18,0.649518971,0.369548821,3.7,0.832833392980377,0.481317485853946
"n2213",3729.76375,382.06291,104.13234,1987.37961,4754.81936,2573.4413,0,0,0,45.1995,271.1974,52.6662,13531.59927,369.0631,18,0.734826646,0.351386356,4.3,0.852375420739672,0.42493187864085
"n2248",4238.75676,2024.18035,3448.234058,5619.21141,1366.9861,1027.1229,111.66558,0,0,22.5331,0,0,17724.49158,134.19868,18,0.832091493,0.317030894,4.4,0.922441770568764,0.282133172369604
"n2249",1220.497,323.45667,4648.9148,5427.0662,1197.834,4422.11958,0,0,0,0,0,10.2467,17239.88825,10.2467,18,1,0.314797064,3.9,1,0.392898318760618
"n2266",3251.024946,5331.404886,4444.702038,3843.425406,2998.533072,5675.8067,0,0,212.99825,0,0,0,25544.89705,212.99825,16,1,0.222189453,5.11111111111111,1,0.0624375414808718
"n2267",4603.11716,3852.634988,4846.067074,1754.26767,3961.510706,1350.2049,0,0,369.13,0,342.0695,0,20367.8025,711.1995,16,0.519024549,0.237927831,5,0.80057825640459,0.164304669174284
"n2268",562.067,3252.898124,0,2414.699936,1440.564628,4291.064542,66.739,0,0,195.931,0,60.1994,11961.29423,322.8694,16,0.606842891,0.35874584,3,0.751317676484933,0.431133774155276
"n2270",184.4314,343.597,2035.692036,5228.758746,2324.757502,320.2635,0,0,0,0,0,0,10437.50018,0,16,NA,0.500958913,2.5,NA,0.613396243976462
"n2271",1989.471636,0,4949.644316,5750.968892,4784.466422,4297.53745,25.2664,0,0,0,0,0,21772.08872,25.2664,16,1,0.264144105,4.33333333333333,1,0.278586379505465
"n2282",0,127.834,4437.705743,5212.203158,91.668,1134.815361,0,0,28.6708,27.4693,0,0,11004.22626,56.1401,16,0.510700907,0.47365467,2.33333333333333,0.800183131182684,0.69725619512494
"n2286",3250.46352,3608.72628,456.9578,1117.0846,684.99304,3727.25752,0,0,0,0,0,14.26652,12845.48276,14.26652,17,1,0.290160953,3.7,1,0.362547840181681
"n2287",2374.576,4603.61092,2374.00434,1814.01098,2975.22853,681.1927,0,244.5309,48.7328,0,301.0633,0,14822.62347,594.327,17,0.506561708,0.310580035,3.4,0.737692470139274,0.225121853738664
"n2303",0,0,0,463.534,5426.128764,913.197,0,0,0,0,136.332,0,6802.859764,136.332,16,1,0.797624668,1.55555555555556,1,0.896448851759482
"n2304",22.9331,0,2306.17698,182.73159,4320.49114,791.725,0,0,408.99576,0,192.5981,0,7624.05781,601.59386,17,0.679853614,0.566691813,2.7,0.845826285510915,0.728307781903366
"n2305",3189.03409,0,0,185.3982,3301.23456,185.59824,78.1326,0,0,0,38.1997,66.7327,6861.26509,183.065,17,0.426802502,0.481140798,2.5,0.642251637772482,0.754552063023493
"n2306",36.6479,865.6987,2553.81616,951.41069,2186.00207,1446.0585,0,0,207.4715,0,282.6365,0,8039.63402,490.108,17,0.576682078,0.317653285,3.3,0.809192024198154,0.340918153615286
"n2325",1925.993114,1798.200682,5263.022684,1798.200682,164.0044,4808.528018,0,0,430.4682,0,0,436.8624,15757.94958,867.3306,16,0.503686138,0.333991593,3.33333333333333,0.800021738995992,0.386189262503843
"n2326",0,42.31,4847.429374,0,4421.759213,0,0,0,206.2701,0,242.0171,0,9311.498587,448.2872,16,0.539870645,0.52058531,1.77777777777778,0.802527398484951,0.797206247942637
"n2327",16.7332,16.86651,3629.36727,55.66603,579.46151,5125.71917,0,0,234.0643,0,0,55.5994,9423.81369,289.6637,17,0.808055341,0.543911344,3.2,0.910059284407598,0.753556169424811
"n2328",2452.54332,85.86579,251.864,5492.7504,390.39657,789.45879,544.5945,0,0,0,0,34.99963,9462.87887,579.59413,17,0.939613553,0.580452363,2.7,0.97439881156495,0.716382003677153
"n2330",2310.54603,67.59928,24.46643,103.4344,118.932,4964.18622,364.5297,73.7993,0,0,0,44.3329,7589.16436,482.6619,17,0.75524855,0.654114997,2.6,0.867892997002697,0.816181269153625
"n2434",3232.64532,1681.25324,1853.51164,1331.003,712.98613,5312.15243,519.7467,0,45.7932,0,0,40.4195,14123.55176,605.9594,17,0.857725287,0.376120152,3.9,0.931850659006919,0.354965011086174
"n2435",2175.0501,227.2513,102.36724,4428.77083,0,230.07593,884.5109,0,0,136.62199,0,0,7163.5154,1021.13289,17,0.866205475,0.61823987,2.9,0.939655504288784,0.780407691668126
"n2436",42.4889,2436.72001,3817.3178,3527.96419,180.13579,93.8227,0,432.91183,0,240.94858,0,0,10098.44939,673.86041,17,0.642435471,0.378010292,3.3,0.830024083491138,0.581930683613021
"n2437",883.90115,66.48701,4247.37525,613.30205,1048.8839,4402.4148,19.4922,55.6061,0,0,0,188.98069,11262.36416,264.07899,17,0.71562183,0.390896151,3.2,0.84406536607383,0.560736817666685
"n2438",739.45951,2843.57198,3867.82859,475.7286,3658.23046,2747.3721,0,0,211.99791,9.46657,547.86122,28.5997,14332.19124,797.9254,17,0.686607069,0.26987001,4,0.831976774634341,0.281955189550615
"n2439",1078.055,762.92547,2336.77721,610.19421,402.79563,4922.08297,0,0,105.7989,0,0,173.2649,10112.83049,279.0638,17,0.620879168,0.486716649,3.2,0.82208786571649,0.56014212441185
"n2442",4157.17937,1447.43904,1309.15592,72.99925,1334.77846,4284.93091,234.53098,15.9332,14.4665,0,0,54.9327,12606.48295,319.86338,17,0.733222353,0.339898997,3.5,0.850126845647336,0.429251191353135
"n2443",4505.16518,1336.56733,2030.01232,449.96887,5098.9998,2477.23416,0,0,0,264.3975,35.8663,64.9993,15897.94766,365.2631,17,0.723854942,0.320733211,4.4,0.846189762443838,0.336547666943615
"n2452",6.07461,3104.26925,0,275.69386,395.91823,4166.1628,0,0,0,0,45.92674,131.37185,7948.11875,177.29859,17,0.740963873,0.524169672,2.6,0.875391692499508,0.735942565888632
"n2453",2730.6675,9.67933,4149.83632,32.54257,0,222.39092,0,0,698.14079,0,0,0,7145.11664,698.14079,17,1,0.580793363,2.6,1,0.787090918640515
"n2454",1625.18971,1009.15074,2143.8142,1506.0144,1485.7547,5489.7462,0,0,284.99699,0,13.3332,126.132,13259.66995,424.46219,17,0.671430805,0.414018314,3.4,0.829703994822427,0.379727999843309
"n2455",1008.71407,1669.92867,2821.19542,142.46529,198.731312,2949.73487,0,8.06659,349.3965,0,0,141.19851,8790.769632,498.6616,17,0.70066855,0.335549104,3.5,0.849967081198208,0.447028196472702
"n2703",1672.84758,3212.77786,3480.535,3712.15861,1648.93325,1131.19237,0,0,0,113.5201,50.4584,0,14858.44467,163.9785,17,0.692286489,0.249834938,4.9,0.851536489975262,0.173461798358028
"n2739",119.3958,4560.71802,8.66125,545.06148,237.0643,4355.03276,0,0,0,0,9.26657,144.05403,9825.93361,153.3206,17,0.939560829,0.464151113,2.6,0.97437521674496,0.718867911118632
"n2740",3206.94226,1418.83972,1399.79786,0,2901.55934,804.17604,0,109.50997,0,0,161.51125,34.879,9731.31522,305.90022,17,0.527986708,0.329548698,3.6,0.723729364494463,0.387930782012614
"n2741",1783.45097,1404.723,3794.80325,4337.56153,4458.23064,3799.4161,0,0,79.4706,0,0,0,19578.18549,79.4706,17,1,0.227714189,4.4,1,0.145229029986665
"n2781",3925.27724,1775.48571,1700.1909,3586.39462,702.57368,2477.14598,19.3998,0,0,280.9241,0,29.3262,14167.06813,329.6501,17,0.85218873,0.277070542,3.7,0.928851458022593,0.219581532181142
"n2782",3664.70277,547.0537,47.7329,4502.62801,154.5118,1197.75366,173.24092,30.8664,0,0,0,0,10114.38284,204.10732,17,0.848773675,0.445170811,2.8,0.930924625155314,0.623068507349892
"n2785",922.652658,3294.51256,173.7983,56.66607,0,4880.99525,0,441.19196,0,0,0,78.4658,9328.624838,519.65776,17,0.849004853,0.523227736,2.8,0.931041366281803,0.71059167810521
"n2786",4200.76901,3193.0559,4096.363874,2356.55028,310.91145,5087.6001,0,0,18.7998,0,0,25.7331,19245.25061,44.5329,17,0.577844695,0.264356137,4.5,0.809466220875299,0.227312368816614
"n2811",2647.9496,3279.2007,2681.69979,341.0633,3985.2774,5021.0194,0,67.666,0,0,0,0,17956.21019,67.666,18,1,0.279625787,4.6,1,0.225399973759114
"n2812",3695.99426,2907.2002,3806.57684,5414.177,1803.25159,5567.444,0,0,0,0,0,0,23194.64389,0,18,NA,0.24003145,5,NA,0.125775231200807
"n2813",1249.85425,1585.7844,3645.42969,2358.5764,4361.6231,4261.6916,0,0,23.9998,0,0,0,17462.95944,23.9998,18,1,0.249764258,4.1,1,0.185422340239771
"n2814",62.3327,3990.09124,303.1305,5757.409,37.933,0,0,17.5332,0,35.0663,0,0,10150.89644,52.5995,18,0.666666033,0.567182321,2.6,0.839999726233451,0.780843997682347
"n2815",3754.2875,3417.69605,5431.8243,2567.4115,6266.1873,5475.55194,0,0,0,0,0,17.0259,26912.95859,17.0259,18,1,0.232831603,5,1,0.0951859033531887
