"temperature","no","total_distance","total_time","average_speed(/10min)","moving_time_proportion","moving_speed(/10min)"
"16","n1733","3534.67219274394","956","3.69735585015057","0.126569037656904","29.2121668821814"
"16","n1734","2506.13679520345","602","4.16301793223165","0.184385382059801","22.5778089657969"
"16","n1795","3055.09666472692","383","7.97675369380398","0.216710182767624","36.8083935509268"
"16","n1796","294.765414936178","316","0.932801946000563","0.0253164556962025","36.8456768670222"
"16","n1809","1297.17327619334","521","2.48977596198338","0.134357005758157","18.531046802762"
"16","n2051","900.297699442665","577","1.56030797130444","0.0502599653379549","31.0447482566436"
"16","n2052","351.960613861663","956","0.36815963793061","0.0271966527196653","13.536946686987"
"16","n2053","1346.9936985706","432","3.11804096891342","0.141203703703704","22.0818639109934"
"16","n2054","568.534991710767","432","1.3160532215527","0.0949074074074074","13.8667071148968"
"16","n2085","1211.32701492057","671","1.80525635606642","0.0834575260804769","21.6308395521529"
"16","n2086","1212.68721293787","671","1.80728347680755","0.0938897168405365","19.2490033799662"
"16","n2087","1047.30975214437","532","1.96862735365482","0.103383458646617","19.0419954935339"
"16","n2088","390.209306720876","534","0.730729038803139","0.0337078651685393","21.6782948178265"
"16","n2091","1413.34794923931","572","2.47088802314565","0.125874125874126","19.6298326283238"
"16","n2092","2465.9576718734","572","4.31111481096748","0.124125874125874","34.7317981954"
"16","n2155","1413.07852102295","298","4.74187423162063","0.181208053691275","26.1681207596842"
"16","n2156","754.649273687771","369","2.04511998289369","0.0975609756097561","20.9624798246603"
"16","n2208","1498.88775741609","841","1.78226843925814","0.084423305588585","21.1110951748746"
"16","n2209","4228.90970765803","842","5.02245808510455","0.224465558194774","22.3751836384023"
"16","n2266","936.207066886722","912","1.0265428364986","0.0690789473684211","14.8604296331226"
"16","n2267","3487.69572835906","673","5.18231163203426","0.12184249628529","42.5328747360861"
"16","n2268","7403.35426800407","912","8.11771301316236","0.202850877192982","40.0181311784004"
"16","n2269","5236.86014542105","384","13.6376566287006","0.2734375","49.8748585278195"
"16","n2270","3335.94344811159","675","4.94213844164681","0.257777777777778","19.1720887822505"
"16","n2271","1984.67582126703","675","2.94026047595115","0.188148148148148","15.6273686713939"
"16","n2282","4538.13709599372","689","6.58655601740743","0.338171262699565","19.4769832446082"
"16","n2283","1023.06721127055","513","1.99428306290555","0.0994152046783626","20.0601413974617"
"16","n2302","1385.18439916735","550","2.51851708939517","0.145454545454545","17.3148049895918"
"16","n2303","6263.78299241352","617","10.1519983669587","0.380875202593193","26.6543957123979"
"16","n2325","4340.12440442047","662","6.55607916075599","0.273413897280967","23.9785878697263"
"16","n2326","5921.56229230522","662","8.94495814547616","0.293051359516616","30.5235169706455"
"17","n1895","872.330432719655","225","3.87702414542069","0.195555555555556","19.8256916527194"
"17","n1896","1014.2780427388","225","4.50790241217244","0.16","28.1743900760778"
"17","n1897","2040.93932143524","537","3.80063188349206","0.210428305400372","18.0614099242056"
"17","n1898","1489.87872006088","537","2.7744482682698","0.357541899441341","7.7597850003171"
"17","n2284","5112.4571388332","646","7.91402033875109","0.425696594427245","18.5907532321207"
"17","n2285","11905.3712223603","646","18.429367217276","0.591331269349845","31.165893252252"
"17","n2286","2428.9524608171","683","3.55629935697965","0.159590043923865","22.2839675304321"
"17","n2287","12030.8787394227","678","17.7446589077031","0.427728613569322","41.4857887566301"
"17","n2304","4578.87484246066","605","7.56838816935647","0.310743801652893","24.3557172471312"
"17","n2305","1801.85906082788","604","2.98321036560907","0.201986754966887","14.7693365641629"
"17","n2306","7017.67208362461","675","10.3965512349994","0.562962962962963","18.4675581148016"
"17","n2307","3788.4288775142","384","9.86570020185991","0.442708333333333","22.2848757500836"
"17","n2327","9686.7832424621","688","14.0796268059042","0.303779069767442","46.3482451792445"
"17","n2328","2112.42210305666","691","3.05705080037144","0.121562952243126","25.147882179246"
"17","n2329","2409.58652427175","522","4.61606613845162","0.220306513409962","20.9529262980152"
"17","n2330","1666.59069895529","357","4.66832128558905","0.218487394957983","21.3665474225037"
"17","n2434","1579.68349171713","675","2.34027183958093","0.118518518518519","19.7460436464641"
"17","n2435","13183.6698951255","676","19.5024702590613","0.683431952662722","28.5360820240811"
"17","n2436","1371.15910209719","243","5.64263004978266","0.164609053497942","34.2789775524297"
"17","n2437","3238.72830167277","243","13.3281000068838","0.65843621399177","20.2420518854548"
"17","n2438","3063.02498506495","411","7.45261553543784","0.447688564476886","16.6468749188313"
"17","n2439","948.2444486677","361","2.62671592428726","0.191135734072022","13.7426731690971"
"17","n2442","843.954095778347","716","1.17870683767926","0.0405027932960894","29.1018653716671"
"17","n2443","2269.91640917743","621","3.65525991816011","0.107890499194847","33.8793493907079"
"17","n2452","3346.46638993688","932","3.59062917375202","0.155579399141631","23.0790785512888"
"17","n2453","7725.37213722241","932","8.28902589830731","0.316523605150215","26.187702160076"
"17","n2454","3087.48591263405","943","3.27411019367343","0.15270413573701","21.440874393292"
"17","n2455","783.202189057722","943","0.830543148523566","0.0551431601272534","15.0615805588024"
"17","n2702","11571.1510882618","803","14.4099017288441","0.349937733499377","41.1784736237075"
"17","n2703","1668.60553801807","143","11.6685701959306","0.440559440559441","26.485802190763"
"17","n2738","4090.40520376949","363","11.2683338946818","0.388429752066116","29.0099659841808"
"17","n2739","4184.06511808806","429","9.75306554332881","0.163170163170163","59.7723588298294"
"17","n2740","1103.7963677752","668","1.65238977211856","0.0853293413173653","19.3648485574596"
"17","n2741","1072.03394892152","668","1.60484124090049","0.148203592814371","10.8286257466821"
"17","n2781","2867.38983484596","669","4.28608346015839","0.115097159940209","37.2388290239735"
"17","n2782","8546.20577959616","676","12.6423162420061","0.272189349112426","46.4467705412835"
"17","n2783","3209.79187800711","586","5.47746054267425","0.249146757679181","21.984875876761"
"17","n2784","1169.55933480772","586","1.995835042334","0.119453924914676","16.7079904972532"
"17","n2785","3449.97969193808","675","5.11108102509345","0.183703703703704","27.8224168704684"
"17","n2786","1928.18220679344","669","2.88218566037884","0.143497757847534","20.085231320765"
"18","n1833","1122.30307910945","522","2.15000589867711","0.153256704980843","14.0287884888682"
"18","n1834","3031.87050920553","540","5.61457501704728","0.325925925925926","17.2265369841223"
"18","n1835","640.154740984204","668","0.958315480515276","0.103293413173653","9.27760494180006"
"18","n1836","2152.39952769726","570","3.77613952227589","0.284210526315789","13.2864168376374"
"18","n1856","1148.93341484619","558","2.05902045671361","0.157706093189964","13.0560615323431"
"18","n1857","662.1486957364","665","0.995712324415639","0.0481203007518797","20.6921467417625"
"18","n2015","1375.73442487898","291","4.7276097074879","0.223367697594502","21.1651449981381"
"18","n2016","1355.92425264749","249","5.44547892629513","0.257028112449799","21.186316447617"
"18","n2045","909.368109972564","495","1.83710729287387","0.121212121212121","15.1561351662094"
"18","n2046","2621.81793829151","409","6.4103128075587","0.276283618581907","23.201928657447"
"18","n2047","1487.19478721295","484","3.07271650250609","0.196280991735537","15.6546819706626"
"18","n2048","1355.15776408392","536","2.52827941060433","0.188432835820896","13.4174036047913"
"18","n2049","60.4108323985447","92","0.656639482592877","0.0652173913043478","10.0684720664241"
"18","n2050","2085.36232874081","580","3.59545229093242","0.256896551724138","13.9957203271195"
"18","n2089","3284.35341543566","457","7.186768961566","0.361050328227571","19.9051722147616"
"18","n2090","1709.89560931003","533","3.20805930452163","0.165103189493433","19.4306319239776"
"18","n2093","1021.24489405262","570","1.79165770886425","0.147368421052632","12.1576773101503"
"18","n2094","475.469639872792","570","0.834157262934722","0.0947368421052632","8.80499333097763"
"18","n2157","583.695726213659","550","1.06126495675211","0.0563636363636364","18.828894393989"
"18","n2158","2597.25113753917","551","4.71370442384605","0.212341197822142","22.198727671275"
"18","n2159","3286.47796881276","560","5.86871065859421","0.25","23.4748426343769"
"18","n2160","919.779354523273","560","1.64246313307727","0.15","10.9497542205152"
"18","n2210","3931.37455679069","559","7.03287040570785","0.304114490161002","23.125732687004"
"18","n2211","1869.08372739511","490","3.81445658652064","0.171428571428571","22.2509967547037"
"18","n2212","1972.09728084155","645","3.05751516409542","0.186046511627907","16.4341440070129"
"18","n2213","5160.719387908","645","8.00111533008992","0.294573643410853","27.1616809889895"
"18","n2248","568.782457674531","240","2.36992690697721","0.175","13.5424394684412"
"18","n2249","278.379462970241","240","1.15991442904267","0.0708333333333333","16.3752625276612"
"18","n2811","3932.42130016413","890","4.41845089906082","0.189887640449438","23.2687650897286"
"18","n2812","252.547524049759","270","0.935361200184291","0.0592592592592593","15.7842202531099"
"18","n2813","358.830971150304","419","0.856398499165403","0.0572792362768496","14.951290464596"
"18","n2814","3383.3007306411","940","3.59925609642671","0.118085106382979","30.4801867625325"
"18","n2815","1870.96412934676","940","1.99038737164549","0.120212765957447","16.5572046844846"
